russian_prime_minister_dmitry_medvedev;speak_about;the_economic_development_of_crimea_crimea_interim_ukrainian_president_oleksandr_turchynov
russian_prime_minister_dmitry_medvedev;speak_about;the_economic_development_of_crimea_crimea_interim_ukrainian_president_oleksandr_turchynov
russian_prime_minister_dmitry_medvedev;speak_about;the_economic_development_of_crimea_crimea_interim_ukrainian_president_oleksandr_turchynov
russian_prime_minister_dmitry_medvedev;speak_about;the_economic_development_of_crimea_crimea_interim_ukrainian_president_oleksandr_turchynov
russian_prime_minister_dmitry_medvedev;speak_about;the_economic_development_of_crimea_crimea_interim_ukrainian_president_oleksandr_turchynov
russian_prime_minister_dmitry_medvedev;speak_about;the_economic_development_of_crimea_crimea_interim_ukrainian_president_oleksandr_turchynov
the_media;speak_about;that_the_criminal_act_of_the_neo-nazist_groups
russian_prime_minister_dmitry_medvedev;speak_about;the_economic_development_of_crimea_crimea_interim_ukrainian_president_oleksandr_turchynov
russian_prime_minister_dmitry_medvedev;speak_about;the_economic_development_of_crimea_crimea_interim_ukrainian_president_oleksandr_turchynov
russian_prime_minister_dmitry_medvedev;speak_about;the_economic_development_of_crimea_crimea_interim_ukrainian_president_oleksandr_turchynov
russian_prime_minister_dmitry_medvedev;speak_about;the_economic_development_of_crimea_crimea_interim_ukrainian_president_oleksandr_turchynov
russian_prime_minister_dmitry_medvedev;speak_about;the_economic_development_of_crimea_crimea_interim_ukrainian_president_oleksandr_turchynov
russian_prime_minister_dmitry_medvedev;speak_about;the_economic_development_of_crimea_crimea_interim_ukrainian_president_oleksandr_turchynov
russian_prime_minister_dmitry_medvedev;speak_about;the_economic_development_of_crimea_crimea_interim_ukrainian_president_oleksandr_turchynov
russian_prime_minister_dmitry_medvedev;speak_about;the_economic_development_of_crimea_crimea_interim_ukrainian_president_oleksandr_turchynov
the_latter;speak_against;kiev_'s_actions
_southeast_ukraine;speak_against;kiev_'s_kiev_'s
diplomats_of_other_countries;speak_at;the_the_meeting_in_geneva_with_the_participation_of_russia_ukraine_the_united_states_and_european_union
the_president;speak_at;a_media_forum
region_council;speak_for;the_the_referendum_is_the_following_:_do_you_support_the_act_of_independence_of_the_donetsk_people_s_republic
germany;speak_for;the_a_group_of_eight_european_military_observers_being_held_prisoner_by_pro-russia_separatists_in_ukraine_group
the_head_of_the_led_defense_pact;speak_in;soviet_estonia
eu;speak_in;a_heightened_rhetoric
he;speak_of;china_'s
reports;speak_of;a_use_of_hand_grenades
u.s._officials;speak_of;his_klitschko
the_diplomat;speak_on;the_condition_of_anonymity
the_united_nations;speak_on;friday_of_the_alarming_deterioration_of_the_human_rights_situation
a_spokesperson;speak_on;the_proposal
official;speak_on;condition_of_anonymity
european_union_foreign_policy_chief_catherine_ashton;speak_on;behalf_of_the_#_six_world_powers
advisors;speak_out_against;the_the_hazara
the_early_#;speak_out_against;the_march_of_magnificence_of_the_spirit
kerry;speak_to;yatseniuk
kerry;speak_to;russian_foreign_mininster_sergei_lavrov
the_moscow_state_university_instructor;speak_to;rt
i;speak_to;swiss_president_didier
the_back;speak_to;reporters_reporters_in_perth
australian_defense_minister_david_johnston;speak_to;the_media_march_march_25_#
the_defense_official;speak_to;the_outlet
government;spend;$_#_#_upgrading_royal_air_force_raf_croughton
baltacha;spend;his_zico
even_more_money;spend_on;accommodation
the_afghan_government_today;spend_on;afghanistan
the_hashtag;spread;online
a_lot;spread;the_model
russia_protesters;spread;their_pro-russia_protesters
a_lot;spread;the_model
rally;spread_across;italy
the_protest_movement;spread_across;the_the_country
government_protests;spread_across;southeastern_regions_of_the_country
the_unrest;spread_across;the_breadth_of_southern_and_eastern_ukraine
an_infected_person;spread_in;a_sustained_way
the_violence;spread_in;the_past_few_days
the_manifestation;spread_to;social_networks
fighting;spread_to;other_parts_of_the_the_city_city
roadblocks;stage;protests
kiev;stage;_kiev
the_clippers_players;stage;a_silent_protest
soldiers;stand_at;a_a_checkpoint_near_slovyansk
soldiers;stand_at;a_a_checkpoint_near_slovyansk
soldiers;stand_at;a_a_checkpoint_near_slovyansk
soldiers;stand_at;a_a_checkpoint_near_slovyansk
soldiers;stand_at;a_a_checkpoint_near_slovyansk
the_voter_turnout;stand_at;#_%
natural_gas_reserves;stand_at;#_#_cubic_meters
soldiers;stand_at;a_a_checkpoint_near_slovyansk
soldiers;stand_at;a_a_checkpoint_near_slovyansk
soldiers;stand_at;a_a_checkpoint_near_slovyansk
soldiers;stand_at;a_a_checkpoint_near_slovyansk
soldiers;stand_at;a_a_checkpoint_near_slovyansk
soldiers;stand_at;a_a_checkpoint_near_slovyansk
soldiers;stand_at;a_a_checkpoint_near_slovyansk
sanctions_date;stand_at;#_brussels_brussels
soldiers;stand_at;a_a_checkpoint_near_slovyansk
soldiers;stand_at;a_a_checkpoint_near_slovyansk
soldiers;stand_at;a_a_checkpoint_near_slovyansk
soldiers;stand_at;a_a_checkpoint_near_slovyansk
soldiers;stand_at;a_a_checkpoint_near_slovyansk
soldiers;stand_at;a_a_checkpoint_near_slovyansk
soldiers;stand_at;a_a_checkpoint_near_slovyansk
soldiers;stand_at;a_a_checkpoint_near_slovyansk
soldiers;stand_at;a_a_checkpoint_near_slovyansk
we;stand_for;the_memory_of_our
companies;stand_for;miller_ceo_alexey_miller_on_the_sanctions_list
aqap;stand_for;qaida
we;stand_for;a_white_europe
ukrainian_riot_police_officers;stand_guard_during;a_ukrainian_demonstration
ukrainian_riot_police_officers;stand_guard_during;a_ukrainian_demonstration
ukrainian_riot_police_officers;stand_guard_during;a_ukrainian_demonstration
ukrainian_riot_police_officers;stand_guard_during;a_ukrainian_demonstration
ukrainian_riot_police_officers;stand_guard_during;a_ukrainian_demonstration
ukrainian_riot_police_officers;stand_guard_during;a_ukrainian_demonstration
ukrainian_riot_police_officers;stand_guard_during;a_ukrainian_demonstration
ukrainian_riot_police_officers;stand_guard_during;a_ukrainian_demonstration
ukrainian_riot_police_officers;stand_guard_during;a_ukrainian_demonstration
ukrainian_riot_police_officers;stand_guard_during;a_ukrainian_demonstration
ukrainian_riot_police_officers;stand_guard_during;a_ukrainian_demonstration
ukrainian_riot_police_officers;stand_guard_during;a_ukrainian_demonstration
ukrainian_riot_police_officers;stand_guard_during;a_ukrainian_demonstration
ukrainian_riot_police_officers;stand_guard_during;a_ukrainian_demonstration
ukrainian_riot_police_officers;stand_guard_during;a_ukrainian_demonstration
ukrainian_riot_police_officers;stand_guard_during;a_ukrainian_demonstration
ukrainian_riot_police_officers;stand_guard_during;a_ukrainian_demonstration
ukrainian_riot_police_officers;stand_guard_during;a_ukrainian_demonstration
ukrainian_riot_police_officers;stand_guard_during;a_ukrainian_demonstration
ukrainian_riot_police_officers;stand_guard_during;a_ukrainian_demonstration
ukrainian_riot_police_officers;stand_guard_during;a_ukrainian_demonstration
troops;stand_guard_in;sevastopol
troops;stand_guard_in;sevastopol
troops;stand_guard_in;sevastopol
troops;stand_guard_in;sevastopol
troops;stand_guard_in;sevastopol
troops;stand_guard_in;sevastopol
troops;stand_guard_in;sevastopol
troops;stand_guard_in;sevastopol
troops;stand_guard_in;sevastopol
troops;stand_guard_in;sevastopol
troops;stand_guard_in;sevastopol
troops;stand_guard_in;sevastopol
troops;stand_guard_in;sevastopol
troops;stand_guard_in;sevastopol
troops;stand_guard_in;sevastopol
troops;stand_guard_in;sevastopol
troops;stand_guard_in;sevastopol
troops;stand_guard_in;sevastopol
troops;stand_guard_in;sevastopol
troops;stand_guard_in;sevastopol
troops;stand_guard_in;sevastopol
a_masked_gunman;stand_guard_near;tanks
a_masked_gunman;stand_guard_near;tanks
a_masked_gunman;stand_guard_near;tanks
a_masked_gunman;stand_guard_near;tanks
a_masked_gunman;stand_guard_near;tanks
a_masked_gunman;stand_guard_near;tanks
a_masked_gunman;stand_guard_near;tanks
a_masked_gunman;stand_guard_near;tanks
a_masked_gunman;stand_guard_near;tanks
a_masked_gunman;stand_guard_near;tanks
a_masked_gunman;stand_guard_near;tanks
a_masked_gunman;stand_guard_near;tanks
a_masked_gunman;stand_guard_near;tanks
a_masked_gunman;stand_guard_near;tanks
a_masked_gunman;stand_guard_near;tanks
a_masked_gunman;stand_guard_near;tanks
a_masked_gunman;stand_guard_near;tanks
a_masked_gunman;stand_guard_near;tanks
a_masked_gunman;stand_guard_near;tanks
a_masked_gunman;stand_guard_near;tanks
a_masked_gunman;stand_guard_near;tanks
activists;stand_guard_on;top_of_a_ukrainian_regional_administration_building
activists;stand_guard_on;top_of_a_ukrainian_regional_administration_building
activists;stand_guard_on;top_of_a_ukrainian_regional_administration_building
activists;stand_guard_on;top_of_a_ukrainian_regional_administration_building
activists;stand_guard_on;top_of_a_ukrainian_regional_administration_building
activists;stand_guard_on;top_of_a_ukrainian_regional_administration_building
activists;stand_guard_on;top_of_a_ukrainian_regional_administration_building
activists;stand_guard_on;top_of_a_ukrainian_regional_administration_building
activists;stand_guard_on;top_of_a_ukrainian_regional_administration_building
activists;stand_guard_on;top_of_a_ukrainian_regional_administration_building
activists;stand_guard_on;top_of_a_ukrainian_regional_administration_building
activists;stand_guard_on;top_of_a_ukrainian_regional_administration_building
activists;stand_guard_on;top_of_a_ukrainian_regional_administration_building
activists;stand_guard_on;top_of_a_ukrainian_regional_administration_building
activists;stand_guard_on;top_of_a_ukrainian_regional_administration_building
activists;stand_guard_on;top_of_a_ukrainian_regional_administration_building
activists;stand_guard_on;top_of_a_ukrainian_regional_administration_building
activists;stand_guard_on;top_of_a_ukrainian_regional_administration_building
activists;stand_guard_on;top_of_a_ukrainian_regional_administration_building
activists;stand_guard_on;top_of_a_ukrainian_regional_administration_building
activists;stand_guard_on;top_of_a_ukrainian_regional_administration_building
armed_soldiers;stand_guard_outside;a_a_ukrainian_military_base_in_perevalne
armed_soldiers;stand_guard_outside;a_a_ukrainian_military_base_in_perevalne
armed_soldiers;stand_guard_outside;a_a_ukrainian_military_base_in_perevalne
armed_soldiers;stand_guard_outside;a_a_ukrainian_military_base_in_perevalne
armed_soldiers;stand_guard_outside;a_a_ukrainian_military_base_in_perevalne
armed_soldiers;stand_guard_outside;a_a_ukrainian_military_base_in_perevalne
armed_soldiers;stand_guard_outside;a_a_ukrainian_military_base_in_perevalne
armed_soldiers;stand_guard_outside;a_a_ukrainian_military_base_in_perevalne
armed_soldiers;stand_guard_outside;a_a_ukrainian_military_base_in_perevalne
armed_soldiers;stand_guard_outside;a_a_ukrainian_military_base_in_perevalne
armed_soldiers;stand_guard_outside;a_a_ukrainian_military_base_in_perevalne
armed_soldiers;stand_guard_outside;a_a_ukrainian_military_base_in_perevalne
armed_soldiers;stand_guard_outside;a_a_ukrainian_military_base_in_perevalne
armed_soldiers;stand_guard_outside;a_a_ukrainian_military_base_in_perevalne
armed_soldiers;stand_guard_outside;a_a_ukrainian_military_base_in_perevalne
armed_soldiers;stand_guard_outside;a_a_ukrainian_military_base_in_perevalne
armed_soldiers;stand_guard_outside;a_a_ukrainian_military_base_in_perevalne
armed_soldiers;stand_guard_outside;a_a_ukrainian_military_base_in_perevalne
armed_soldiers;stand_guard_outside;a_a_ukrainian_military_base_in_perevalne
armed_soldiers;stand_guard_outside;a_a_ukrainian_military_base_in_perevalne
armed_soldiers;stand_guard_outside;a_a_ukrainian_military_base_in_perevalne
a_bodyguard_of_insurgent_leader_denis_pushilin;stand_in;front_of_a_statue_of_russian_revolutionary_vladimir_lenin
flag;stand_in;front_of_the_crimean_crimea_interim_ukrainian_president_oleksandr_turchynov
a_bodyguard_of_insurgent_leader_denis_pushilin;stand_in;front_of_a_statue_of_russian_revolutionary_vladimir_lenin
flag;stand_in;front_of_the_crimean_crimea_interim_ukrainian_president_oleksandr_turchynov
a_bodyguard_of_insurgent_leader_denis_pushilin;stand_in;front_of_a_statue_of_russian_revolutionary_vladimir_lenin
flag;stand_in;front_of_the_crimean_crimea_interim_ukrainian_president_oleksandr_turchynov
a_bodyguard_of_insurgent_leader_denis_pushilin;stand_in;front_of_a_statue_of_russian_revolutionary_vladimir_lenin
flag;stand_in;front_of_the_crimean_crimea_interim_ukrainian_president_oleksandr_turchynov
a_bodyguard_of_insurgent_leader_denis_pushilin;stand_in;front_of_a_statue_of_russian_revolutionary_vladimir_lenin
flag;stand_in;front_of_the_crimean_crimea_interim_ukrainian_president_oleksandr_turchynov
a_bodyguard_of_insurgent_leader_denis_pushilin;stand_in;front_of_a_statue_of_russian_revolutionary_vladimir_lenin
flag;stand_in;front_of_the_crimean_crimea_interim_ukrainian_president_oleksandr_turchynov
a_bodyguard_of_insurgent_leader_denis_pushilin;stand_in;front_of_a_statue_of_russian_revolutionary_vladimir_lenin
flag;stand_in;front_of_the_crimean_crimea_interim_ukrainian_president_oleksandr_turchynov
a_bodyguard_of_insurgent_leader_denis_pushilin;stand_in;front_of_a_statue_of_russian_revolutionary_vladimir_lenin
flag;stand_in;front_of_the_crimean_crimea_interim_ukrainian_president_oleksandr_turchynov
a_bodyguard_of_insurgent_leader_denis_pushilin;stand_in;front_of_a_statue_of_russian_revolutionary_vladimir_lenin
flag;stand_in;front_of_the_crimean_crimea_interim_ukrainian_president_oleksandr_turchynov
a_bodyguard_of_insurgent_leader_denis_pushilin;stand_in;front_of_a_statue_of_russian_revolutionary_vladimir_lenin
flag;stand_in;front_of_the_crimean_crimea_interim_ukrainian_president_oleksandr_turchynov
a_bodyguard_of_insurgent_leader_denis_pushilin;stand_in;front_of_a_statue_of_russian_revolutionary_vladimir_lenin
flag;stand_in;front_of_the_crimean_crimea_interim_ukrainian_president_oleksandr_turchynov
a_bodyguard_of_insurgent_leader_denis_pushilin;stand_in;front_of_a_statue_of_russian_revolutionary_vladimir_lenin
flag;stand_in;front_of_the_crimean_crimea_interim_ukrainian_president_oleksandr_turchynov
a_bodyguard_of_insurgent_leader_denis_pushilin;stand_in;front_of_a_statue_of_russian_revolutionary_vladimir_lenin
flag;stand_in;front_of_the_crimean_crimea_interim_ukrainian_president_oleksandr_turchynov
a_bodyguard_of_insurgent_leader_denis_pushilin;stand_in;front_of_a_statue_of_russian_revolutionary_vladimir_lenin
flag;stand_in;front_of_the_crimean_crimea_interim_ukrainian_president_oleksandr_turchynov
a_bodyguard_of_insurgent_leader_denis_pushilin;stand_in;front_of_a_statue_of_russian_revolutionary_vladimir_lenin
flag;stand_in;front_of_the_crimean_crimea_interim_ukrainian_president_oleksandr_turchynov
a_bodyguard_of_insurgent_leader_denis_pushilin;stand_in;front_of_a_statue_of_russian_revolutionary_vladimir_lenin
flag;stand_in;front_of_the_crimean_crimea_interim_ukrainian_president_oleksandr_turchynov
our_allies;stand_in;our_our
a_bodyguard_of_insurgent_leader_denis_pushilin;stand_in;front_of_a_statue_of_russian_revolutionary_vladimir_lenin
flag;stand_in;front_of_the_crimean_crimea_interim_ukrainian_president_oleksandr_turchynov
a_bodyguard_of_insurgent_leader_denis_pushilin;stand_in;front_of_a_statue_of_russian_revolutionary_vladimir_lenin
flag;stand_in;front_of_the_crimean_crimea_interim_ukrainian_president_oleksandr_turchynov
a_bodyguard_of_insurgent_leader_denis_pushilin;stand_in;front_of_a_statue_of_russian_revolutionary_vladimir_lenin
flag;stand_in;front_of_the_crimean_crimea_interim_ukrainian_president_oleksandr_turchynov
a_bodyguard_of_insurgent_leader_denis_pushilin;stand_in;front_of_a_statue_of_russian_revolutionary_vladimir_lenin
flag;stand_in;front_of_the_crimean_crimea_interim_ukrainian_president_oleksandr_turchynov
a_bodyguard_of_insurgent_leader_denis_pushilin;stand_in;front_of_a_statue_of_russian_revolutionary_vladimir_lenin
flag;stand_in;front_of_the_crimean_crimea_interim_ukrainian_president_oleksandr_turchynov
man;stand_on;a_street
april_#_a_a_masked_man_masked_man;stand_on;top_of_a_barricade
russian_sailors;stand_on;the_deck_of_the_corvette_ship_suzdalets
ukrainian_soldier;stand_on;top_of_an_armored_vehicle
man;stand_on;a_street
april_#_a_a_masked_man_masked_man;stand_on;top_of_a_barricade
russian_sailors;stand_on;the_deck_of_the_corvette_ship_suzdalets
ukrainian_soldier;stand_on;top_of_an_armored_vehicle
man;stand_on;a_street
april_#_a_a_masked_man_masked_man;stand_on;top_of_a_barricade
russian_sailors;stand_on;the_deck_of_the_corvette_ship_suzdalets
ukrainian_soldier;stand_on;top_of_an_armored_vehicle
man;stand_on;a_street
april_#_a_a_masked_man_masked_man;stand_on;top_of_a_barricade
russian_sailors;stand_on;the_deck_of_the_corvette_ship_suzdalets
ukrainian_soldier;stand_on;top_of_an_armored_vehicle
man;stand_on;a_street
april_#_a_a_masked_man_masked_man;stand_on;top_of_a_barricade
russian_sailors;stand_on;the_deck_of_the_corvette_ship_suzdalets
ukrainian_soldier;stand_on;top_of_an_armored_vehicle
ukraine;stand_on;the_edge_of_civil_war
man;stand_on;a_street
april_#_a_a_masked_man_masked_man;stand_on;top_of_a_barricade
russian_sailors;stand_on;the_deck_of_the_corvette_ship_suzdalets
ukrainian_soldier;stand_on;top_of_an_armored_vehicle
man;stand_on;a_street
april_#_a_a_masked_man_masked_man;stand_on;top_of_a_barricade
russian_sailors;stand_on;the_deck_of_the_corvette_ship_suzdalets
ukrainian_soldier;stand_on;top_of_an_armored_vehicle
man;stand_on;a_street
april_#_a_a_masked_man_masked_man;stand_on;top_of_a_barricade
russian_sailors;stand_on;the_deck_of_the_corvette_ship_suzdalets
ukrainian_soldier;stand_on;top_of_an_armored_vehicle
man;stand_on;a_street
april_#_a_a_masked_man_masked_man;stand_on;top_of_a_barricade
russian_sailors;stand_on;the_deck_of_the_corvette_ship_suzdalets
ukrainian_soldier;stand_on;top_of_an_armored_vehicle
man;stand_on;a_street
april_#_a_a_masked_man_masked_man;stand_on;top_of_a_barricade
russian_sailors;stand_on;the_deck_of_the_corvette_ship_suzdalets
ukrainian_soldier;stand_on;top_of_an_armored_vehicle
man;stand_on;a_street
april_#_a_a_masked_man_masked_man;stand_on;top_of_a_barricade
russian_sailors;stand_on;the_deck_of_the_corvette_ship_suzdalets
ukrainian_soldier;stand_on;top_of_an_armored_vehicle
man;stand_on;a_street
april_#_a_a_masked_man_masked_man;stand_on;top_of_a_barricade
russian_sailors;stand_on;the_deck_of_the_corvette_ship_suzdalets
ukrainian_soldier;stand_on;top_of_an_armored_vehicle
man;stand_on;a_street
april_#_a_a_masked_man_masked_man;stand_on;top_of_a_barricade
russian_sailors;stand_on;the_deck_of_the_corvette_ship_suzdalets
ukrainian_soldier;stand_on;top_of_an_armored_vehicle
man;stand_on;a_street
april_#_a_a_masked_man_masked_man;stand_on;top_of_a_barricade
russian_sailors;stand_on;the_deck_of_the_corvette_ship_suzdalets
ukrainian_soldier;stand_on;top_of_an_armored_vehicle
man;stand_on;a_street
april_#_a_a_masked_man_masked_man;stand_on;top_of_a_barricade
russian_sailors;stand_on;the_deck_of_the_corvette_ship_suzdalets
ukrainian_soldier;stand_on;top_of_an_armored_vehicle
man;stand_on;a_street
april_#_a_a_masked_man_masked_man;stand_on;top_of_a_barricade
russian_sailors;stand_on;the_deck_of_the_corvette_ship_suzdalets
ukrainian_soldier;stand_on;top_of_an_armored_vehicle
man;stand_on;a_street
april_#_a_a_masked_man_masked_man;stand_on;top_of_a_barricade
russian_sailors;stand_on;the_deck_of_the_corvette_ship_suzdalets
ukrainian_soldier;stand_on;top_of_an_armored_vehicle
man;stand_on;a_street
april_#_a_a_masked_man_masked_man;stand_on;top_of_a_barricade
russian_sailors;stand_on;the_deck_of_the_corvette_ship_suzdalets
ukrainian_soldier;stand_on;top_of_an_armored_vehicle
man;stand_on;a_street
april_#_a_a_masked_man_masked_man;stand_on;top_of_a_barricade
russian_sailors;stand_on;the_deck_of_the_corvette_ship_suzdalets
ukrainian_soldier;stand_on;top_of_an_armored_vehicle
man;stand_on;a_street
april_#_a_a_masked_man_masked_man;stand_on;top_of_a_barricade
russian_sailors;stand_on;the_deck_of_the_corvette_ship_suzdalets
ukrainian_soldier;stand_on;top_of_an_armored_vehicle
man;stand_on;a_street
april_#_a_a_masked_man_masked_man;stand_on;top_of_a_barricade
russian_sailors;stand_on;the_deck_of_the_corvette_ship_suzdalets
ukrainian_soldier;stand_on;top_of_an_armored_vehicle
journalists;start;a_twitter_campaign
the_russian_union_of_journalists;start;_the_russian_journalists_captured_in_eastern_ukraine
kiev;start;a_siege_of_leningrad
#_nato;start;its
military_aviation_strikes;start;a_punitive_operation
#_nato;start;its
military_aviation_strikes;start;a_punitive_operation
military_aviation_strikes;start;a_punitive_a_punitive_operation
a_similar_investigation;start_by;the_uzbek_authorities
escalation;start_by;the_current_authorities
the_fight;start_by;football_fans
operation;start_in;the_north_of_the_the_eastern_donetsk_region
violent_government_protests;start_in;november_#
watch;start_on;a_very_bad_note
_odessa;start_on;may_#
the_may_of_solidarity;start_on;the_fourth_anniversary_of_the_spanish_15m_movement
rt;start_on;friday
ukrainian_special_forces;start_operation_in;the_city_of_sloviansk
earlier_ukrainian_special_forces;start_operation_in;the_city_of_sloviansk_sloviansk
the_march;start_with;ukrainian_anthem_and_rolls
south_caucasus_region;start_with;rich_azerbaijan_the_azerbaijan_'s
ukraine_'s_east_prime_minister_dmitry_medvedev;state_on;friday
the_the_federal_air_transport_agency_federal_air_transport_agency;state_on;friday
the_white_house;state_on;tuesday
russian_main_financial_and_banking_regulator;state_on;thursday
russian_units;station_in;their_usual_the_ukrainian_authorities
they;station_in;romania
the_soldiers;station_in;the_border_region
the_current_prime_minister;stay_in;office
observers;stay_in;the_east_of_ukraine_ukraine
observers;stay_in;the_east_of_ukraine_ukraine
observers;stay_in;the_east_of_ukraine_ukraine
observers;stay_in;the_east_of_ukraine_ukraine
observers;stay_in;the_east_of_ukraine_ukraine
troops;stay_on;the_territory_of_russia_russia
ukrainian_troops;stay_on;their_their_own_territory
troops;stay_on;the_territory_of_russia_russia
ukrainian_troops;stay_on;their_their_own_territory
us;step_up;its
recent_days;step_up;activity
the_chinese_government;step_up;efforts
government;step_up;its_late_april_campaign
mothers;stop;me_i
these_steps;stop;russia_'s
carlsberg_ukraine;stop;beer_supplies_and_sales
the_#_reporters;stop_at;a_checkpoint
alliance;stop_at;europe_'s_doorstep
reporters;stop_at;a_checkpoint
metals_company;stop_sell_to;iran_iran_'s
metals_company;stop_sell_to;iran_iran_'s
moscow;stop_short_of_endorse;their_the_rebels
moscow;stop_short_of_endorse;their_the_rebels
tanks;storm;the_local_interior_ministry_building
heavily_armed_gunmen;storm;parliament
report_kiev_that_kiev_may_#_xinhua_xinhua;storm;the_prosecutor_'s_storm_prosecutor_'s
separatists;storm;the_prosecutor_'s_office
passengers;storm;the_cockpit
report_kiev_kiev_may_#_xinhua_xinhua;storm;the_prosecutor_'s_storm_prosecutor_'s
armed_men;storm;the_country_'s_interim_parliament
the_attackers;storm;the_building
russian_forces;storm;the_city_'s_the_port_city_of_odessa
militants;storm_school_in;the_village_of_chibok
haram_militants;storm_school_in;the_village_of_chibok
the_standoff;strain;business_ties
the_standoff;strain;business_ties
_ukraine_-rsb-_putin;stress;_russian_president_vladimir_putin
a_service_member;stress;_the_scene
document;stress;that_the_the_kiev_authorities_responsible_for_the_death_of_dozens_of_people
the_foreign_minister;stress;the_importance
u.s._president;stress;solidarity
putin;stress;_russian_president_vladimir_putin
agribusiness_behemoths;strike;a_deal
drone;strike;program
night;strike_by;the_changes
we;strike_by;the_complacence_of_the_western_western_members_of_the_the_un_security_council
ukraine_ukraine_-lrb-_reuters_-rrb-_;struggle_to_keep;its_ukraine_-lrb-_reuters_-rrb-_own_television_stations
ukraine_ukraine_-lrb-_reuters_-rrb-_;struggle_to_keep;its_ukraine_-lrb-_reuters_-rrb-_own_television_stations
companies;subject_to;sanctions_sanctions_against_russia
companies;subject_to;sanctions
companies;subject_to;sanctions
the_cabinet;submit;its_the_cabinet_own_bill
i;submit;a_completely_different_and_actually_very_simple_interpretation_of_putin_vladimir_putin
the_revised_version;submit_by;the_a_bill_banning_security_services_from_conducting_mass_surveillance_on_american_citizens
natural_gas_volumes;submit_by;#_other_underground_gas_storage_operators
ukraine;submit_to;president_vladimir_putin
ukraine;submit_to;russia_'s_state_duma
report;submit_to;russian_president_vladimir_putin
ukrainian_border_guards;suffer;minor_injuries
both_sides;suffer;tremendous_losses
ukrainian_border_guards;suffer;minor_injuries
we;suggest;may
previous_studies;suggest;china
russian_president_vladimir_putin;suggest;the_ukrainian_election
officials;suggest;france
the_gas;supply_across;the_ukrainian_border
gas;supply_across;the_the_ukrainian_border_with_poland
the_gas;supply_across;the_ukrainian_border
gas;supply_across;the_the_ukrainian_border_with_poland
gas;supply_across;the_ukrainian_border
gas;supply_across;the_the_ukrainian_border_with_poland
gas;supply_by;the_the_vojany-uzhgorod_pipeline_not_the_transit_pipeline
gas;supply_by;the_the_vojany-uzhgorod_pipeline_not_the_transit_pipeline
gas;supply_by;the_the_vojany-uzhgorod_pipeline_not_the_transit_pipeline
trunk_pipelines;supply_gas_to;europe_the_european
russia;supply_gas_to;ukraine
much_gas;supply_to;ukraine
no_gas;supply_to;ukraine_ukraine_on_the_terms_of_gas_supplies_and_the_price_of_gas
the_volume_of_gas;supply_to;ukraine_ukraine_from_june
weapons;supply_to;donetsk
the_reached_agreements;supply_to;ukraine_ukraine_ukraine
president_obama;support;nazis
deputies;support;his_one
president_obama;support;nazis
both_regions;support;the_us
cia;support;military_dictatorships
the_previous_czech_center_right_administration;support;us_the_us
final_statement;support;osce_osce
the_eu;support;the_kiev_kiev_regime
moscow;support;ukraine_'s_presidential_full_story_ukraine
event;support_by;the_association_of_european_lo_t_polish_airlines
the_same;support_by;the_west_the_west_particularly_washington
creation;support_by;all_house_republicans
#_square_miles;support_by;the_u_``_london_-lrb-_reuters_-rrb-_-_the_families_of_four_british_sailors_missing_since_their_yacht_capsized_in_the_atlantic_ocean_three_days_ago_appealed_to_the_u.s._coast_guard_on_monday_to_resume_its_search_._.s.
creation;support_by;all_house_republicans
riot_police;surround;a_kiev_rally
redoubts;surround;sevastopol
demand_police_surrender_government_protesters;surround;the_interior_ministry_office
a_separatist_crowd;surround;the_building
a_man;survey_damage_to;his_a_man_home
a_man;survey_damage_to;his_a_man_home
a_man;survey_damage_to;his_a_man_home
a_man;survey_damage_to;his_a_man_home
a_man;survey_damage_to;his_a_man_home
a_man;survey_damage_to;his_a_man_home
a_man;survey_damage_to;his_a_man_home
a_man;survey_damage_to;his_a_man_home
a_man;survey_damage_to;his_a_man_home
a_man;survey_damage_to;his_a_man_home
a_man;survey_damage_to;his_a_man_home
a_man;survey_damage_to;his_a_man_home
a_man;survey_damage_to;his_a_man_home
a_man;survey_damage_to;his_a_man_home
a_man;survey_damage_to;his_a_man_home
a_man;survey_damage_to;his_a_man_home
a_man;survey_damage_to;his_a_man_home
a_man;survey_damage_to;his_a_man_home
a_man;survey_damage_to;his_a_man_home
a_man;survey_damage_to;his_a_man_home
a_man;survey_damage_to;his_a_man_home
israeli_prime_minister_benjamin_netanyahu;suspend;the_the_u.s.-led_talks
government;suspend;the_syrian_embassy
based_payment_system_mastercard;suspend;its_services_the_announcement_of_sanctions
usa;suspend_cooperation_with;russia_russia_'s
united_states;suspend_cooperation_with;russia_russia
usa;suspend_cooperation_with;russia_russia
more_than_a_#_activists;sustain;injures
the_protester;sustain;skull
#_others;sustain;injuries_injuries_among_protesters
workers;sweep;the_the_streets
thousands_of_government_demonstrations;sweep;eastern_ukraine
administration;take;some_harsh_decision
foreign_countries;take;our_we_dollars
a_ukrainian_special_forces_member;take;position_a_position_near_slovyansk_on_may_12
meeting;take;place_april_april_17
mediators;take;their_international_mediators
many;take;refuge
a_ukrainian_special_forces_member;take;position_a_position_near_slovyansk_on_may_12
meeting;take;place_april_april_17
a_ukrainian_special_forces_member;take;position_a_position_near_slovyansk_on_may_12
meeting;take;place_april_april_17
the_conflict;take;acute_form
