slam;Ukraine
Putin;slam
slam;Ukraine
India;spar_with
spar_with;China
India;spar_with
spar_with;China
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Medvedev;speak_about
speak_about;Crimea
Ukraine;speak_against
speak_against;Kiev
Ukraine;speak_against
speak_against;Kiev
Germany;speak_for
speak_for;Ukraine
Germany;speak_for
speak_for;Ukraine
Caucasus;start_with
start_with;Azerbaijan
Caucasus;start_with
start_with;Azerbaijan
Alliance;stop_at
stop_at;Europe
Alliance;stop_at
stop_at;Europe
Ukraine;struggle_to_keep
struggle_to_keep;Ukraine
Reuters;struggle_to_keep
struggle_to_keep;Ukraine
Ukraine;struggle_to_keep
struggle_to_keep;Ukraine
Reuters;struggle_to_keep
struggle_to_keep;Ukraine
Ukraine;submit_to
submit_to;Russia
Ukraine;submit_to
submit_to;Russia
EU;support
support;Kiev
EU;support
support;Kiev
Moscow;support
support;Ukraine
Moscow;support
support;Ukraine
Washington;take_on
take_on;Sudan
Washington;take_on
take_on;Sudan
Washington;take_on
take_on;Sudan
Washington;take_on
take_on;Sudan
Morgulov;take_place_in
take_place_in;Tokyo
Morgulov;take_place_in
take_place_in;Tokyo
Ukraine;take_step_to_implement
take_step_to_implement;Geneva
Ukraine;take_step_to_implement
take_step_to_implement;Geneva
Rivas;tell
tell;RIA
Rivas;tell
tell;RIA
Peskov;tell
tell;Russia
Peskov;tell
tell;Russia
Merkel;threaten
threaten;Russia
Merkel;threaten
threaten;Russia
Washington;throw
throw;Washington
Kiev;tighten
tighten;Kiev
Ukraine;trigger_by
trigger_by;EU
Ukraine;trigger_by
trigger_by;EU
Russia;urge
urge;Hagel
Russia;urge
urge;Hagel
Alliance;urge
urge;Obama
Alliance;urge
urge;Obama
Malaysia;urge
urge;Obama
Netanyahu;urge
urge;Abbas
Netanyahu;urge
urge;Abbas
Netanyahu;urge
urge;London
Europe;urge
urge;Russia
Europe;urge
urge;Russia
Russia;urge
urge;Hagel
Russia;urge
urge;Hagel
Moscow;use
use;OSCE
Moscow;use
use;OSCE
Putin;use
use;Colombia
Rogozin;use
use;Colombia
Putin;use
use;Colombia
Naryshkin;visit
visit;Tokyo
Naryshkin;visit
visit;Tokyo
Russia;voice
voice;Russia
Russia;voice
voice;Russia
Putin;voice_concern_about
voice_concern_about;Ukraine
Putin;voice_concern_about
voice_concern_about;Ukraine
Obama;weigh_in_on
weigh_in_on;Sterling
Obama;weigh_in_on
weigh_in_on;Sterling
Washington;work_with
work_with;Kiev
Washington;work_with
work_with;Kiev
Donetsk;yield_more_than
yield_more_than;Ukraine
Donetsk;yield_more_than
yield_more_than;Ukraine
Donetsk;yield_more_than
yield_more_than;Reuters
Donetsk;yield_more_than
yield_more_than;Ukraine
Donetsk;yield_more_than
yield_more_than;Ukraine
Donetsk;yield_more_than
yield_more_than;Reuters
